Species,Sepal_Length,Sepal_Width,Petal_Length,Petal_Width
SouthYarra,3.9,22.4,16.18,19.6
SouthYarra,3.9,22.4,56.66,3.6
SouthYarra,5.5,20.9,16.9,25.7
SouthYarra,1,1,7.7,16.17
SouthYarra,5.5,20.9,16.7,53.18
SouthYarra,19.5,15.36,56.05,16.9
SouthYarra,19.5,57.82,16.9,4.46
SouthYarra,22.9,15.96,6.66,15.7
SouthYarra,1,53.8,15.82,58.48
SouthYarra,22.9,16.9,56.32,16.9
SouthYarra,15.32,4.75,16.9,7.67
SouthYarra,57.07,15.47,6.48,16.09
SouthYarra,4.4,16.9,16.9,58.05
SouthYarra,4.4,7.85,51.16,16.9
SouthYarra,4.4,15.56,16.9,7.78
SouthYarra,1,59.41,4.54,15.42
SouthYarra,4.4,16.9,15.93,58.05
SouthYarra,21.1,7.88,56.11,16.9
SouthYarra,21.1,15.04,16.9,7.42
SouthYarra,20.1,59,7.99,15.44
SouthYarra,1,16.9,5.7,57.91
SouthYarra,20.1,7.74,24.4,16.9
SouthYarra,14.83,15.06,4.1,6.23
SouthYarra,63.04,58.65,19.6,4.8
SouthYarra,4,16.9,6.5,18.4
SouthYarra,4,6.34,28,4.7
SouthYarra,4.2,4.7,5.6,18.2
SouthYarra,1,18.7,23.4,4.2
SouthYarra,4.2,5.1,6.3,18.5
SouthYarra,18.4,21.5,27,6.6
SouthYarra,18.4,3.5,17.2,35.5
SouthYarra,19,17.3,50.74,3.6
SouthYarra,1,6.5,16.9,20.1
SouthYarra,19,21.4,4.64,16.42
SouthYarra,15.02,4.4,16.74,52.1
SouthYarra,62.94,23.4,56.11,16.9
SouthYarra,5.1,15.96,16.9,4.61
SouthYarra,5.1,53.62,7.67,15.82
SouthYarra,5.2,16.9,16.84,57.9
SouthYarra,1,4.75,55.88,16.9
SouthYarra,5.2,15.47,16.9,7.45
SouthYarra,21.3,59.33,7.6,15.95
SouthYarra,21.3,16.9,16.06,57.94
SouthYarra,22.7,7.6,56.33,1007.4
SouthYarra,1,16.12,16.9,7.78
SouthYarra,22.7,58.21,7.06,15.58
SouthYarra,14.49,16.9,16.2,57.1
SouthYarra,62.55,6.84,56,16.9
SouthYarra,3.9,15.2,16.9,7.31
SouthYarra,3.9,58.75,5.98,15.54
SouthYarra,62.51,16.9,4.2,57.1
SouthBank,4.1,7.67,23.8,16.9
SouthBank,1,15.11,4.4,6.05
SouthBank,4.1,58.7,20.2,5
SouthBank,19.1,16.9,3.9,19
SouthBank,19.1,6.88,17.7,5
SouthBank,20.8,4.2,4.1,22.9
SouthBank,1,23.6,18.5,3.9
SouthBank,20.8,5.3,4.4,19.4
SouthBank,14.47,19.6,22.5,6.2
SouthBank,62.38,4.2,17.01,26.7
SouthBank,14.45,20,52.28,4.1
SouthBank,65.44,4.5,16.9,23.1
SouthBank,16.9,19.6,4.68,5.8
SouthBank,7.45,3.6,16.2,5.8
SouthBank,13.97,25.7,59.15,5.6
SouthBank,65.48,16.17,16.9,1
SouthBank,16.9,53.18,8.35,5.6
SouthBank,6.95,16.9,16.9,24.2
SouthBank,14.75,4.46,57.53,24.2
SouthBank,60,15.7,16.9,23
SouthBank,16.9,58.48,7.92,1
SouthBank,4.93,1007.1,15.81,23
SouthBank,14.43,7.67,58.8,17.02
SouthBank,66.14,16.09,16.9,51.43
SouthBank,16.9,58.05,8.57,5.3
SouthBank,7.85,16.9,15.82,5.3
SouthBank,14.07,7.78,58.46,4.4
SouthBank,64.74,15.42,16.9,1
SouthBank,16.9,58.05,6.98,4.4
SouthBank,5.8,16.9,7.1,24.6
SouthBank,3.9,7.42,25.7,24.6
SouthBank,20.7,15.44,5.6,20
SouthBank,4.4,57.91,30.8,1
SouthBank,19.1,16.9,4.1,20
SouthBank,3.9,6.23,20.1,16.4
SouthBank,21.1,4.8,5.3,57.19
SouthBank,4.5,18.4,24.5,4.2
SouthBank,18.4,4.7,4.1,4.2
SouthBank,3.9,18.2,20.4,4.2
SouthBank,17.8,4.2,6,1
SouthBank,15.39,18.5,6,4.2
SouthBank,57.07,6.6,5.6,20.5
SouthBank,16.9,35.5,1,20.5
SouthBank,4.43,3.6,5.6,19.1
SouthBank,14.83,20.1,21.2,1
SouthBank,63.24,16.42,21.2,19.1
SouthBank,16.9,52.1,23,16.95
SouthBank,7.6,16.9,1,56.14
SouthBank,15.23,4.61,23,5.4
SouthBank,62.72,15.82,18.61,5.4
SouthBank,16.9,57.9,47.25,5.2
SouthBank,7.13,16.9,6,1
SouthBank,14.64,7.45,6,5.2
SouthBank,62.24,15.95,4.5,23.5
SouthBank,16.9,57.94,1,23.5
SouthBank,7.09,16.9,4.5,22.8
SouthBank,14.55,7.78,23.6,1
SouthBank,1007,15.58,23.6,22.8
SouthBank,5.94,57.1,20.1,15.97
Toorak,3.8,16.9,1,56.95
Toorak,20.2,7.31,20.1,4.8
Toorak,4.5,15.54,17.61,4.8
Toorak,21.8,57.1,53.96,4.1
Toorak,3.6,16.9,4.1,1
Toorak,18,6.05,4.1,4.1
Toorak,4.7,5,4.2,54.35
Toorak,22.6,19,1,23.1
Toorak,3.5,5,4.2,23.1
Toorak,17.3,22.9,20.3,20.8
Toorak,15.74,3.9,20.3,1
Toorak,55.49,19.4,19.2,20.8
Toorak,16.9,6.2,1,15.93
Toorak,4.82,26.7,19.2,56.89
Toorak,15.16,4.1,18.27,16.18
Toorak,61.87,23.1,53.22,56.66
Toorak,16.9,5.8,8.2,16.9
Toorak,7.52,5.8,8.2,7.7
Toorak,15.41,5.6,5.3,16.7
Toorak,61.11,1,1,56.05
Toorak,16.9,5.6,5.3,16.9
Toorak,7.92,24.2,30,6.66
Toorak,14.74,24.2,30,15.82
Toorak,61.67,23,23,56.32
Toorak,16.9,1,1,16.9
Toorak,6.91,23,23,6.48
Toorak,14.73,17.02,17.17,16.9
Toorak,61.41,51.43,53.98,51.16
Toorak,16.9,5.3,5.1,16.9
Toorak,5.87,5.3,5.1,4.54
Toorak,3.3,4.4,4.2,15.93
Toorak,18.1,1,1,56.11
Toorak,3.8,4.4,4.2,16.9
Toorak,20.6,24.6,24.6,7.99
Toorak,3.8,24.6,24.6,5.7
Toorak,17.6,20,20.8,24.4
Toorak,5.1,1,1,4.1
Toorak,22.2,20,20.8,19.6
Toorak,3.8,16.4,17.15,6.5
Toorak,18.7,57.19,53.7,28
Toorak,5,4.2,17.45,5.6
Clayton,5,4.2,51.26,23.4
Clayton,5.6,4.2,16.9,6.3
Clayton,1,1,4.61,27
Clayton,5.6,4.2,16.76,17.2
Clayton,21.2,20.5,56.99,50.74
Clayton,21.2,20.5,16.9,16.9
Clayton,22.9,19.1,7.92,4.64
Clayton,1,1,17.95,16.74
Clayton,22.9,19.1,16.9,56.11
Clayton,16.19,16.95,6.88,16.9
Clayton,52.93,56.14,16.45,7.67
Clayton,4.9,5.4,56.71,16.84
Clayton,4.9,5.4,16.9,55.88
Clayton,59.23,5.2,7.6,16.9
Clayton,4.4,1,16.12,7.6
Clayton,1,5.2,57.07,16.06
Clayton,4.4,23.5,16.9,56.33
Clayton,20.9,20.9,6.84,16.9
Clayton,20.9,21.4,5,7.06
Clayton,20,43.3,18.9,16.2